,Unnamed: 0,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address,latitude,longitude
82,25937,38206-5003-52.zip,202302131028,西条市西田新開,63-2,,,西条市西田新開63-2,33.901889,133.158781
83,25938,38206-5003-52.zip,202302131028,西条市西田新開,64-1,,,西条市西田新開64-1,33.901889,133.158781
84,25939,38206-5003-52.zip,202302131028,西条市西田新開,64-2,,,西条市西田新開64-2,33.901889,133.158781
85,25940,38206-5003-52.zip,202302131028,西条市西田新開,65,,,西条市西田新開65,33.901889,133.158781
86,25941,38206-5003-52.zip,202302131028,西条市西田新開,66-1,,,西条市西田新開66-1,33.903313,133.160105
87,25942,38206-5003-52.zip,202302131028,西条市西田新開,66-2,,,西条市西田新開66-2,33.903313,133.160105
88,25943,38206-5003-52.zip,202302131028,西条市西田新開,67,,,西条市西田新開67,33.901889,133.158781
89,25944,38206-5003-52.zip,202302131028,西条市西田新開,68-1,,,西条市西田新開68-1,33.901889,133.158781
90,25945,38206-5003-52.zip,202302131028,西条市西田新開,68-2,,,西条市西田新開68-2,33.901889,133.158781
91,25946,38206-5003-52.zip,202302131028,西条市西田新開,69,,,西条市西田新開69,33.901889,133.158781
92,25947,38206-5003-52.zip,202302131028,西条市西田新開,70,,,西条市西田新開70,33.901889,133.158781
93,25948,38206-5003-52.zip,202302131028,西条市西田新開,71,,,西条市西田新開71,33.901889,133.158781
94,25949,38206-5003-52.zip,202302131028,西条市西田新開,72,,,西条市西田新開72,33.901889,133.158781
95,25950,38206-5003-52.zip,202302131028,西条市西田新開,73,,,西条市西田新開73,33.901889,133.158781
96,25951,38206-5003-52.zip,202302131028,西条市西田新開,74,,,西条市西田新開74,33.901889,133.158781
97,25952,38206-5003-52.zip,202302131028,西条市西田新開,75-1,,,西条市西田新開75-1,33.901889,133.158781
98,25953,38206-5003-52.zip,202302131028,西条市西田新開,75-2,,,西条市西田新開75-2,33.901889,133.158781
99,25954,38206-5003-52.zip,202302131028,西条市西田新開,76,,,西条市西田新開76,33.901889,133.158781
100,25955,38206-5003-52.zip,202302131028,西条市西田新開,77,,,西条市西田新開77,33.901889,133.158781
101,25956,38206-5003-52.zip,202302131028,西条市西田新開,78,,,西条市西田新開78,33.901889,133.158781
102,25957,38206-5003-52.zip,202302131028,西条市西田新開,79,,,西条市西田新開79,33.901889,133.158781
103,25958,38206-5003-52.zip,202302131028,西条市西田新開,80,,,西条市西田新開80,33.901889,133.158781
104,25959,38206-5003-52.zip,202302131028,西条市西田新開,81,,,西条市西田新開81,33.901889,133.158781
105,25960,38206-5003-52.zip,202302131028,西条市西田新開,82-1,,,西条市西田新開82-1,33.901889,133.158781
106,25961,38206-5003-52.zip,202302131028,西条市西田新開,82-2,,,西条市西田新開82-2,33.901889,133.158781
107,25962,38206-5003-52.zip,202302131028,西条市西田新開,83,,,西条市西田新開83,33.901889,133.158781
108,25963,38206-5003-52.zip,202302131028,西条市西田新開,84,,,西条市西田新開84,33.901889,133.158781
109,25964,38206-5003-52.zip,202302131028,西条市西田新開,85,,,西条市西田新開85,33.901889,133.158781
