,Unnamed: 0,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address,latitude,longitude
209,86601,38206-5003-120.zip,202302131028,西条市野々市,66-9,,,西条市野々市66-9,33.894876,133.137773
210,86602,38206-5003-120.zip,202302131028,西条市野々市,66-10,,,西条市野々市66-10,33.89478,133.137704
211,86603,38206-5003-120.zip,202302131028,西条市野々市,66-11,,,西条市野々市66-11,33.89478,133.137704
212,86604,38206-5003-120.zip,202302131028,西条市野々市,66-12,,,西条市野々市66-12,33.89478,133.137704
213,86605,38206-5003-120.zip,202302131028,西条市野々市,66-13,,,西条市野々市66-13,33.89478,133.137704
214,86606,38206-5003-120.zip,202302131028,西条市野々市,67-1,,,西条市野々市67-1,33.894747,133.136948
215,86607,38206-5003-120.zip,202302131028,西条市野々市,67-3,,,西条市野々市67-3,33.894704,133.137358
216,86608,38206-5003-120.zip,202302131028,西条市野々市,67-6,,,西条市野々市67-6,33.894869,133.13742
217,86609,38206-5003-120.zip,202302131028,西条市野々市,67-7,,,西条市野々市67-7,33.894581,133.137388
218,86610,38206-5003-120.zip,202302131028,西条市野々市,67-8,,,西条市野々市67-8,33.894696,133.137374
219,86611,38206-5003-120.zip,202302131028,西条市野々市,67-9,,,西条市野々市67-9,33.894704,133.137358
220,86612,38206-5003-120.zip,202302131028,西条市野々市,67-10,,,西条市野々市67-10,33.894704,133.137358
221,86613,38206-5003-120.zip,202302131028,西条市野々市,68-1,,,西条市野々市68-1,33.894614,133.136579
222,86614,38206-5003-120.zip,202302131028,西条市野々市,68-3,,,西条市野々市68-3,33.894497,133.1373
223,86615,38206-5003-120.zip,202302131028,西条市野々市,68-4,,,西条市野々市68-4,33.894536,133.137148
224,86616,38206-5003-120.zip,202302131028,西条市野々市,68-5,,,西条市野々市68-5,33.894592,133.136958
225,86617,38206-5003-120.zip,202302131028,西条市野々市,68-6,,,西条市野々市68-6,33.894592,133.136816
226,86618,38206-5003-120.zip,202302131028,西条市野々市,68-7,,,西条市野々市68-7,33.894584,133.136955
227,86619,38206-5003-120.zip,202302131028,西条市野々市,68-8,,,西条市野々市68-8,33.894584,133.136955
228,86620,38206-5003-120.zip,202302131028,西条市野々市,68-9,,,西条市野々市68-9,33.894584,133.136955
229,86621,38206-5003-120.zip,202302131028,西条市野々市,68-10,,,西条市野々市68-10,33.894584,133.136955
230,86622,38206-5003-120.zip,202302131028,西条市野々市,69-1,,,西条市野々市69-1,33.894393,133.136959
231,86623,38206-5003-120.zip,202302131028,西条市野々市,69-3,,,西条市野々市69-3,33.894351,133.137277
232,86624,38206-5003-120.zip,202302131028,西条市野々市,69-4,,,西条市野々市69-4,33.894379,133.136958
233,86625,38206-5003-120.zip,202302131028,西条市野々市,69-5,,,西条市野々市69-5,33.894416,133.136742
234,86626,38206-5003-120.zip,202302131028,西条市野々市,69-6,,,西条市野々市69-6,33.894385,133.136961
235,86627,38206-5003-120.zip,202302131028,西条市野々市,69-7,,,西条市野々市69-7,33.894393,133.136959
236,86628,38206-5003-120.zip,202302131028,西条市野々市,70-1,,,西条市野々市70-1,33.894162,133.136673
237,86629,38206-5003-120.zip,202302131028,西条市野々市,70-2,,,西条市野々市70-2,33.89423,133.136982
238,86630,38206-5003-120.zip,202302131028,西条市野々市,70-4,,,西条市野々市70-4,33.894108,133.136968
239,86631,38206-5003-120.zip,202302131028,西条市野々市,71-1,,,西条市野々市71-1,33.894177,133.137261
240,86632,38206-5003-120.zip,202302131028,西条市野々市,71-3,,,西条市野々市71-3,33.894184,133.137247
241,86633,38206-5003-120.zip,202302131028,西条市野々市,72-1,,,西条市野々市72-1,33.893988,133.137185
242,86634,38206-5003-120.zip,202302131028,西条市野々市,72-3,,,西条市野々市72-3,33.893961,133.137185
243,86635,38206-5003-120.zip,202302131028,西条市野々市,74,,,西条市野々市74,33.893682,133.136516
244,86636,38206-5003-120.zip,202302131028,西条市野々市,75-1,,,西条市野々市75-1,33.893761,133.137071
245,86637,38206-5003-120.zip,202302131028,西条市野々市,75-4,,,西条市野々市75-4,33.893618,133.137176
246,86638,38206-5003-120.zip,202302131028,西条市野々市,75-5,,,西条市野々市75-5,33.893744,133.137056
247,86639,38206-5003-120.zip,202302131028,西条市野々市,75-6,,,西条市野々市75-6,33.893825,133.136882
248,86640,38206-5003-120.zip,202302131028,西条市野々市,75-7,,,西条市野々市75-7,33.893814,133.136709
249,86641,38206-5003-120.zip,202302131028,西条市野々市,75-10,,,西条市野々市75-10,33.893793,133.137187
250,86642,38206-5003-120.zip,202302131028,西条市野々市,77-1,,,西条市野々市77-1,33.893524,133.136789
251,86643,38206-5003-120.zip,202302131028,西条市野々市,77-2,,,西条市野々市77-2,33.893524,133.136789
252,86644,38206-5003-120.zip,202302131028,西条市野々市,77-4,,,西条市野々市77-4,33.893524,133.136789
253,86645,38206-5003-120.zip,202302131028,西条市野々市,77-5,,,西条市野々市77-5,33.893524,133.136789
254,86646,38206-5003-120.zip,202302131028,西条市野々市,77-6,,,西条市野々市77-6,33.893524,133.136789
