,Unnamed: 0,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address,latitude,longitude
93,93425,38206-5003-121.zip,202302131028,西条市西田,甲238-6,,,西条市西田甲238-6,33.893552,133.15716
94,93426,38206-5003-121.zip,202302131028,西条市西田,甲238-7,,,西条市西田甲238-7,33.893552,133.15716
95,93427,38206-5003-121.zip,202302131028,西条市西田,甲238-8,,,西条市西田甲238-8,33.893552,133.15716
96,93428,38206-5003-121.zip,202302131028,西条市西田,甲239-1,,,西条市西田甲239-1,33.893552,133.15716
97,93429,38206-5003-121.zip,202302131028,西条市西田,甲239-2,,,西条市西田甲239-2,33.893552,133.15716
98,93430,38206-5003-121.zip,202302131028,西条市西田,甲239-7,,,西条市西田甲239-7,33.893552,133.15716
99,93431,38206-5003-121.zip,202302131028,西条市西田,甲239-8,,,西条市西田甲239-8,33.893552,133.15716
100,93432,38206-5003-121.zip,202302131028,西条市西田,甲241-1,,,西条市西田甲241-1,33.893552,133.15716
101,93433,38206-5003-121.zip,202302131028,西条市西田,甲241-7,,,西条市西田甲241-7,33.893552,133.15716
102,93434,38206-5003-121.zip,202302131028,西条市西田,甲241-10,,,西条市西田甲241-10,33.893552,133.15716
103,93435,38206-5003-121.zip,202302131028,西条市西田,甲241-11,,,西条市西田甲241-11,33.893552,133.15716
104,93436,38206-5003-121.zip,202302131028,西条市西田,甲242-1,,,西条市西田甲242-1,33.893552,133.15716
105,93437,38206-5003-121.zip,202302131028,西条市西田,甲242-9,,,西条市西田甲242-9,33.893552,133.15716
106,93438,38206-5003-121.zip,202302131028,西条市西田,甲243-1,,,西条市西田甲243-1,33.893552,133.15716
107,93439,38206-5003-121.zip,202302131028,西条市西田,甲243-2,,,西条市西田甲243-2,33.893552,133.15716
108,93440,38206-5003-121.zip,202302131028,西条市西田,甲243-6,,,西条市西田甲243-6,33.893552,133.15716
109,93441,38206-5003-121.zip,202302131028,西条市西田,甲244-1,,,西条市西田甲244-1,33.893552,133.15716
