,Unnamed: 0,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address,latitude,longitude
219,345929,38206-5003-165.zip,202302131028,西条市坂元,乙267-2,,,西条市坂元乙267-2,33.88068,133.14262
220,345930,38206-5003-165.zip,202302131028,西条市坂元,乙267-3,,,西条市坂元乙267-3,33.88068,133.14262
221,345931,38206-5003-165.zip,202302131028,西条市坂元,乙267-4,,,西条市坂元乙267-4,33.88068,133.14262
222,345932,38206-5003-165.zip,202302131028,西条市坂元,乙267-5,,,西条市坂元乙267-5,33.88068,133.14262
223,345933,38206-5003-165.zip,202302131028,西条市坂元,乙268,,,西条市坂元乙268,33.88068,133.14262
224,345934,38206-5003-165.zip,202302131028,西条市坂元,乙269,,,西条市坂元乙269,33.88068,133.14262
225,345935,38206-5003-165.zip,202302131028,西条市坂元,乙270,,,西条市坂元乙270,33.88068,133.14262
226,345936,38206-5003-165.zip,202302131028,西条市坂元,乙271,,,西条市坂元乙271,33.88068,133.14262
227,345937,38206-5003-165.zip,202302131028,西条市坂元,乙272,,,西条市坂元乙272,33.88068,133.14262
228,345938,38206-5003-165.zip,202302131028,西条市坂元,乙273,,,西条市坂元乙273,33.88068,133.14262
229,345939,38206-5003-165.zip,202302131028,西条市坂元,乙274,,,西条市坂元乙274,33.88068,133.14262
230,345940,38206-5003-165.zip,202302131028,西条市坂元,乙275,,,西条市坂元乙275,33.88068,133.14262
231,345941,38206-5003-165.zip,202302131028,西条市坂元,乙276,,,西条市坂元乙276,33.88068,133.14262
232,346344,38206-5003-167.zip,202302131028,西条市坂元,乙1-1,,,西条市坂元乙1-1,33.88068,133.14262
233,346345,38206-5003-167.zip,202302131028,西条市坂元,乙1-2,,,西条市坂元乙1-2,33.88068,133.14262
234,346346,38206-5003-167.zip,202302131028,西条市坂元,乙1-3,,,西条市坂元乙1-3,33.88068,133.14262
235,346347,38206-5003-167.zip,202302131028,西条市坂元,乙1-5,,,西条市坂元乙1-5,33.88068,133.14262
236,346348,38206-5003-167.zip,202302131028,西条市坂元,乙1-6,,,西条市坂元乙1-6,33.88068,133.14262
237,346349,38206-5003-167.zip,202302131028,西条市坂元,乙1-8,,,西条市坂元乙1-8,33.88068,133.14262
238,346350,38206-5003-167.zip,202302131028,西条市坂元,乙1-9,,,西条市坂元乙1-9,33.88068,133.14262
