,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address
93464,38206-5003-121.zip,202302131028,西条市西田,甲251-1,,,西条市西田甲251-1
93465,38206-5003-121.zip,202302131028,西条市西田,甲251-2,,,西条市西田甲251-2
93466,38206-5003-121.zip,202302131028,西条市西田,甲252-1,,,西条市西田甲252-1
93467,38206-5003-121.zip,202302131028,西条市西田,甲252-2,,,西条市西田甲252-2
93468,38206-5003-121.zip,202302131028,西条市西田,甲253-1,,,西条市西田甲253-1
93469,38206-5003-121.zip,202302131028,西条市西田,甲253-2,,,西条市西田甲253-2
93470,38206-5003-121.zip,202302131028,西条市西田,甲254-1,,,西条市西田甲254-1
93471,38206-5003-121.zip,202302131028,西条市西田,甲254-2,,,西条市西田甲254-2
93472,38206-5003-121.zip,202302131028,西条市西田,甲254-3,,,西条市西田甲254-3
93473,38206-5003-121.zip,202302131028,西条市西田,甲254-5,,,西条市西田甲254-5
93474,38206-5003-121.zip,202302131028,西条市西田,甲254-6,,,西条市西田甲254-6
93475,38206-5003-121.zip,202302131028,西条市西田,甲254-7,,,西条市西田甲254-7
93476,38206-5003-121.zip,202302131028,西条市西田,甲254-8,,,西条市西田甲254-8
93477,38206-5003-121.zip,202302131028,西条市西田,甲254-9,,,西条市西田甲254-9
93478,38206-5003-121.zip,202302131028,西条市西田,甲255-1,,,西条市西田甲255-1
93479,38206-5003-121.zip,202302131028,西条市西田,甲255-2,,,西条市西田甲255-2
93480,38206-5003-121.zip,202302131028,西条市西田,甲255-5,,,西条市西田甲255-5
93481,38206-5003-121.zip,202302131028,西条市西田,甲256-1,,,西条市西田甲256-1
93482,38206-5003-121.zip,202302131028,西条市西田,甲256-2,,,西条市西田甲256-2
93483,38206-5003-121.zip,202302131028,西条市西田,甲256-5,,,西条市西田甲256-5
93484,38206-5003-121.zip,202302131028,西条市西田,甲257-1,,,西条市西田甲257-1
93485,38206-5003-121.zip,202302131028,西条市西田,甲257-2,,,西条市西田甲257-2
93486,38206-5003-121.zip,202302131028,西条市西田,甲257-5,,,西条市西田甲257-5
93487,38206-5003-121.zip,202302131028,西条市西田,甲258-1,,,西条市西田甲258-1
93488,38206-5003-121.zip,202302131028,西条市西田,甲258-4,,,西条市西田甲258-4
93489,38206-5003-121.zip,202302131028,西条市西田,甲260-3,,,西条市西田甲260-3
93490,38206-5003-121.zip,202302131028,西条市西田,甲262-2,,,西条市西田甲262-2
93491,38206-5003-121.zip,202302131028,西条市西田,甲269-2,,,西条市西田甲269-2
93492,38206-5003-121.zip,202302131028,西条市西田,甲269-3,,,西条市西田甲269-3
93493,38206-5003-121.zip,202302131028,西条市西田,甲302-2,,,西条市西田甲302-2
93494,38206-5003-121.zip,202302131028,西条市西田,甲303-5,,,西条市西田甲303-5
93495,38206-5003-121.zip,202302131028,西条市西田,甲303-6,,,西条市西田甲303-6
93496,38206-5003-121.zip,202302131028,西条市西田,甲303-7,,,西条市西田甲303-7
93497,38206-5003-121.zip,202302131028,西条市西田,甲305-4,,,西条市西田甲305-4
93498,38206-5003-121.zip,202302131028,西条市西田,甲307-4,,,西条市西田甲307-4
93499,38206-5003-121.zip,202302131028,西条市西田,甲307-5,,,西条市西田甲307-5
93500,38206-5003-121.zip,202302131028,西条市西田,甲308-4,,,西条市西田甲308-4
93501,38206-5003-121.zip,202302131028,西条市西田,甲308-5,,,西条市西田甲308-5
93502,38206-5003-121.zip,202302131028,西条市西田,甲309-3,,,西条市西田甲309-3
93503,38206-5003-121.zip,202302131028,西条市西田,甲310-2,,,西条市西田甲310-2
93504,38206-5003-121.zip,202302131028,西条市西田,甲311-2,,,西条市西田甲311-2
93505,38206-5003-121.zip,202302131028,西条市西田,甲312-3,,,西条市西田甲312-3
93506,38206-5003-121.zip,202302131028,西条市西田,甲314-3,,,西条市西田甲314-3
93507,38206-5003-121.zip,202302131028,西条市西田,甲315-2,,,西条市西田甲315-2
93508,38206-5003-121.zip,202302131028,西条市西田,甲316-2,,,西条市西田甲316-2
93509,38206-5003-121.zip,202302131028,西条市西田,甲317-3,,,西条市西田甲317-3
93510,38206-5003-121.zip,202302131028,西条市西田,甲321-3,,,西条市西田甲321-3
93511,38206-5003-121.zip,202302131028,西条市西田,甲324-1,,,西条市西田甲324-1
93512,38206-5003-121.zip,202302131028,西条市西田,甲324-2,,,西条市西田甲324-2
93513,38206-5003-121.zip,202302131028,西条市西田,甲324-3,,,西条市西田甲324-3
93514,38206-5003-121.zip,202302131028,西条市西田,甲324-4,,,西条市西田甲324-4
