,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address
346720,38206-5003-167.zip,202302131028,西条市坂元,乙237,,,西条市坂元乙237
346721,38206-5003-167.zip,202302131028,西条市坂元,乙239,,,西条市坂元乙239
346722,38206-5003-167.zip,202302131028,西条市坂元,乙277,,,西条市坂元乙277
346723,38206-5003-167.zip,202302131028,西条市坂元,乙278,,,西条市坂元乙278
346724,38206-5003-167.zip,202302131028,西条市坂元,乙279,,,西条市坂元乙279
346725,38206-5003-167.zip,202302131028,西条市坂元,乙280-1,,,西条市坂元乙280-1
346726,38206-5003-167.zip,202302131028,西条市坂元,乙281,,,西条市坂元乙281
346727,38206-5003-167.zip,202302131028,西条市坂元,乙282,,,西条市坂元乙282
346728,38206-5003-167.zip,202302131028,西条市坂元,乙283,,,西条市坂元乙283
346729,38206-5003-167.zip,202302131028,西条市坂元,乙284,,,西条市坂元乙284
346730,38206-5003-167.zip,202302131028,西条市坂元,乙285,,,西条市坂元乙285
346731,38206-5003-167.zip,202302131028,西条市坂元,乙286,,,西条市坂元乙286
346732,38206-5003-167.zip,202302131028,西条市坂元,乙287-1,,,西条市坂元乙287-1
346733,38206-5003-167.zip,202302131028,西条市坂元,乙287-2,,,西条市坂元乙287-2
346734,38206-5003-167.zip,202302131028,西条市坂元,乙288-1,,,西条市坂元乙288-1
346735,38206-5003-167.zip,202302131028,西条市坂元,乙288-2,,,西条市坂元乙288-2
346736,38206-5003-167.zip,202302131028,西条市坂元,乙289,,,西条市坂元乙289
346737,38206-5003-167.zip,202302131028,西条市坂元,乙290,,,西条市坂元乙290
346738,38206-5003-167.zip,202302131028,西条市坂元,乙291,,,西条市坂元乙291
346739,38206-5003-167.zip,202302131028,西条市坂元,乙292,,,西条市坂元乙292
346740,38206-5003-167.zip,202302131028,西条市坂元,乙293,,,西条市坂元乙293
346741,38206-5003-167.zip,202302131028,西条市坂元,乙294,,,西条市坂元乙294
346742,38206-5003-167.zip,202302131028,西条市坂元,乙295,,,西条市坂元乙295
346743,38206-5003-167.zip,202302131028,西条市坂元,乙296,,,西条市坂元乙296
346744,38206-5003-167.zip,202302131028,西条市坂元,乙297,,,西条市坂元乙297
346745,38206-5003-167.zip,202302131028,西条市坂元,乙298,,,西条市坂元乙298
346746,38206-5003-167.zip,202302131028,西条市坂元,乙299,,,西条市坂元乙299
346747,38206-5003-167.zip,202302131028,西条市坂元,乙300,,,西条市坂元乙300
346748,38206-5003-167.zip,202302131028,西条市坂元,乙301,,,西条市坂元乙301
346749,38206-5003-167.zip,202302131028,西条市坂元,乙302,,,西条市坂元乙302
346750,38206-5003-167.zip,202302131028,西条市坂元,乙303,,,西条市坂元乙303
346751,38206-5003-167.zip,202302131028,西条市坂元,乙304,,,西条市坂元乙304
346752,38206-5003-167.zip,202302131028,西条市坂元,乙305,,,西条市坂元乙305
346753,38206-5003-167.zip,202302131028,西条市坂元,乙306,,,西条市坂元乙306
