,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address
310829,38206-5003-141.zip,202302131028,西条市禎瑞,365-2,,,西条市禎瑞365-2
310830,38206-5003-141.zip,202302131028,西条市禎瑞,367-2,,,西条市禎瑞367-2
310831,38206-5003-141.zip,202302131028,西条市禎瑞,368-1,,,西条市禎瑞368-1
310832,38206-5003-141.zip,202302131028,西条市禎瑞,368-2,,,西条市禎瑞368-2
310833,38206-5003-141.zip,202302131028,西条市禎瑞,370,,,西条市禎瑞370
310834,38206-5003-141.zip,202302131028,西条市禎瑞,371-1,,,西条市禎瑞371-1
310835,38206-5003-141.zip,202302131028,西条市禎瑞,371-2,,,西条市禎瑞371-2
310836,38206-5003-141.zip,202302131028,西条市禎瑞,371-3,,,西条市禎瑞371-3
310837,38206-5003-141.zip,202302131028,西条市禎瑞,372-1,,,西条市禎瑞372-1
310838,38206-5003-141.zip,202302131028,西条市禎瑞,372-2,,,西条市禎瑞372-2
310839,38206-5003-141.zip,202302131028,西条市禎瑞,373-1,,,西条市禎瑞373-1
310840,38206-5003-141.zip,202302131028,西条市禎瑞,374-1,,,西条市禎瑞374-1
310841,38206-5003-141.zip,202302131028,西条市禎瑞,374-2,,,西条市禎瑞374-2
310842,38206-5003-141.zip,202302131028,西条市禎瑞,374-3,,,西条市禎瑞374-3
310843,38206-5003-141.zip,202302131028,西条市禎瑞,374-4,,,西条市禎瑞374-4
310844,38206-5003-141.zip,202302131028,西条市禎瑞,375-1,,,西条市禎瑞375-1
310845,38206-5003-141.zip,202302131028,西条市禎瑞,375-2,,,西条市禎瑞375-2
310846,38206-5003-141.zip,202302131028,西条市禎瑞,376-1,,,西条市禎瑞376-1
310847,38206-5003-141.zip,202302131028,西条市禎瑞,377-1,,,西条市禎瑞377-1
310848,38206-5003-141.zip,202302131028,西条市禎瑞,378-1,,,西条市禎瑞378-1
310849,38206-5003-141.zip,202302131028,西条市禎瑞,378-2,,,西条市禎瑞378-2
310850,38206-5003-141.zip,202302131028,西条市禎瑞,379-1,,,西条市禎瑞379-1
310851,38206-5003-141.zip,202302131028,西条市禎瑞,379-2,,,西条市禎瑞379-2
310852,38206-5003-141.zip,202302131028,西条市禎瑞,380-1,,,西条市禎瑞380-1
310853,38206-5003-141.zip,202302131028,西条市禎瑞,381,,,西条市禎瑞381
310854,38206-5003-141.zip,202302131028,西条市禎瑞,382-1,,,西条市禎瑞382-1
310855,38206-5003-141.zip,202302131028,西条市禎瑞,382-2,,,西条市禎瑞382-2
310856,38206-5003-141.zip,202302131028,西条市禎瑞,383-1,,,西条市禎瑞383-1
310857,38206-5003-141.zip,202302131028,西条市禎瑞,383-2,,,西条市禎瑞383-2
310858,38206-5003-141.zip,202302131028,西条市禎瑞,384,,,西条市禎瑞384
310859,38206-5003-141.zip,202302131028,西条市禎瑞,385,,,西条市禎瑞385
310860,38206-5003-141.zip,202302131028,西条市禎瑞,386-1,,,西条市禎瑞386-1
310861,38206-5003-141.zip,202302131028,西条市禎瑞,386-2,,,西条市禎瑞386-2
310862,38206-5003-141.zip,202302131028,西条市禎瑞,387-1,,,西条市禎瑞387-1
310863,38206-5003-141.zip,202302131028,西条市禎瑞,387-2,,,西条市禎瑞387-2
310864,38206-5003-141.zip,202302131028,西条市禎瑞,388,,,西条市禎瑞388
310865,38206-5003-141.zip,202302131028,西条市禎瑞,389,,,西条市禎瑞389
310866,38206-5003-141.zip,202302131028,西条市禎瑞,390-1,,,西条市禎瑞390-1
310867,38206-5003-141.zip,202302131028,西条市禎瑞,390-2,,,西条市禎瑞390-2
310868,38206-5003-141.zip,202302131028,西条市禎瑞,391-1,,,西条市禎瑞391-1
310869,38206-5003-141.zip,202302131028,西条市禎瑞,391-2,,,西条市禎瑞391-2
310870,38206-5003-141.zip,202302131028,西条市禎瑞,392,,,西条市禎瑞392
310871,38206-5003-141.zip,202302131028,西条市禎瑞,394-2,,,西条市禎瑞394-2
310872,38206-5003-141.zip,202302131028,西条市禎瑞,395-2,,,西条市禎瑞395-2
310873,38206-5003-141.zip,202302131028,西条市禎瑞,398-2,,,西条市禎瑞398-2
310874,38206-5003-141.zip,202302131028,西条市禎瑞,399-1,,,西条市禎瑞399-1
310875,38206-5003-141.zip,202302131028,西条市禎瑞,399-2,,,西条市禎瑞399-2
310876,38206-5003-141.zip,202302131028,西条市禎瑞,400,,,西条市禎瑞400
310877,38206-5003-141.zip,202302131028,西条市禎瑞,401,,,西条市禎瑞401
310878,38206-5003-141.zip,202302131028,西条市禎瑞,402-1,,,西条市禎瑞402-1
310879,38206-5003-141.zip,202302131028,西条市禎瑞,402-2,,,西条市禎瑞402-2
310880,38206-5003-141.zip,202302131028,西条市禎瑞,402-3,,,西条市禎瑞402-3
310881,38206-5003-141.zip,202302131028,西条市禎瑞,403-1,,,西条市禎瑞403-1
310882,38206-5003-141.zip,202302131028,西条市禎瑞,403-2,,,西条市禎瑞403-2
310883,38206-5003-141.zip,202302131028,西条市禎瑞,404,,,西条市禎瑞404
310884,38206-5003-141.zip,202302131028,西条市禎瑞,405,,,西条市禎瑞405
310885,38206-5003-141.zip,202302131028,西条市禎瑞,406-1,,,西条市禎瑞406-1
310886,38206-5003-141.zip,202302131028,西条市禎瑞,406-2,,,西条市禎瑞406-2
310887,38206-5003-141.zip,202302131028,西条市禎瑞,407-1,,,西条市禎瑞407-1
310888,38206-5003-141.zip,202302131028,西条市禎瑞,407-2,,,西条市禎瑞407-2
310889,38206-5003-141.zip,202302131028,西条市禎瑞,408,,,西条市禎瑞408
310890,38206-5003-141.zip,202302131028,西条市禎瑞,409-1,,,西条市禎瑞409-1
310891,38206-5003-141.zip,202302131028,西条市禎瑞,410-1,,,西条市禎瑞410-1
310892,38206-5003-141.zip,202302131028,西条市禎瑞,410-2,,,西条市禎瑞410-2
310893,38206-5003-141.zip,202302131028,西条市禎瑞,411-1,,,西条市禎瑞411-1
310894,38206-5003-141.zip,202302131028,西条市禎瑞,411-2,,,西条市禎瑞411-2
310895,38206-5003-141.zip,202302131028,西条市禎瑞,412-1,,,西条市禎瑞412-1
310896,38206-5003-141.zip,202302131028,西条市禎瑞,413-1,,,西条市禎瑞413-1
310897,38206-5003-141.zip,202302131028,西条市禎瑞,414-1,,,西条市禎瑞414-1
310898,38206-5003-141.zip,202302131028,西条市禎瑞,414-2,,,西条市禎瑞414-2
310899,38206-5003-141.zip,202302131028,西条市禎瑞,415-1,,,西条市禎瑞415-1
310900,38206-5003-141.zip,202302131028,西条市禎瑞,415-2,,,西条市禎瑞415-2
310901,38206-5003-141.zip,202302131028,西条市禎瑞,416-1,,,西条市禎瑞416-1
310902,38206-5003-141.zip,202302131028,西条市禎瑞,417-1,,,西条市禎瑞417-1
310903,38206-5003-141.zip,202302131028,西条市禎瑞,418-1,,,西条市禎瑞418-1
310904,38206-5003-141.zip,202302131028,西条市禎瑞,418-2,,,西条市禎瑞418-2
310905,38206-5003-141.zip,202302131028,西条市禎瑞,419-1,,,西条市禎瑞419-1
310906,38206-5003-141.zip,202302131028,西条市禎瑞,419-2,,,西条市禎瑞419-2
310907,38206-5003-141.zip,202302131028,西条市禎瑞,420-1,,,西条市禎瑞420-1
310908,38206-5003-141.zip,202302131028,西条市禎瑞,420-2,,,西条市禎瑞420-2
310909,38206-5003-141.zip,202302131028,西条市禎瑞,421-1,,,西条市禎瑞421-1
310910,38206-5003-141.zip,202302131028,西条市禎瑞,421-2,,,西条市禎瑞421-2
310911,38206-5003-141.zip,202302131028,西条市禎瑞,422-1,,,西条市禎瑞422-1
310912,38206-5003-141.zip,202302131028,西条市禎瑞,422-2,,,西条市禎瑞422-2
310913,38206-5003-141.zip,202302131028,西条市禎瑞,422-3,,,西条市禎瑞422-3
310914,38206-5003-141.zip,202302131028,西条市禎瑞,423-1,,,西条市禎瑞423-1
310915,38206-5003-141.zip,202302131028,西条市禎瑞,423-2,,,西条市禎瑞423-2
310916,38206-5003-141.zip,202302131028,西条市禎瑞,423-3,,,西条市禎瑞423-3
310917,38206-5003-141.zip,202302131028,西条市禎瑞,424-1,,,西条市禎瑞424-1
310918,38206-5003-141.zip,202302131028,西条市禎瑞,424-2,,,西条市禎瑞424-2
310919,38206-5003-141.zip,202302131028,西条市禎瑞,436-1,,,西条市禎瑞436-1
310920,38206-5003-141.zip,202302131028,西条市禎瑞,436-2,,,西条市禎瑞436-2
310921,38206-5003-141.zip,202302131028,西条市禎瑞,436-3,,,西条市禎瑞436-3
310923,38206-5003-141.zip,202302131028,西条市禎瑞,437-3,,,西条市禎瑞437-3
310924,38206-5003-141.zip,202302131028,西条市禎瑞,438,,,西条市禎瑞438
310925,38206-5003-141.zip,202302131028,西条市禎瑞,438-2,,,西条市禎瑞438-2
310926,38206-5003-141.zip,202302131028,西条市禎瑞,438-3,,,西条市禎瑞438-3
310927,38206-5003-141.zip,202302131028,西条市禎瑞,439-2,,,西条市禎瑞439-2
310928,38206-5003-141.zip,202302131028,西条市禎瑞,441-2,,,西条市禎瑞441-2
310929,38206-5003-141.zip,202302131028,西条市禎瑞,441-3,,,西条市禎瑞441-3
310930,38206-5003-141.zip,202302131028,西条市禎瑞,442-2,,,西条市禎瑞442-2
310931,38206-5003-141.zip,202302131028,西条市禎瑞,442-3,,,西条市禎瑞442-3
310932,38206-5003-141.zip,202302131028,西条市禎瑞,443-2,,,西条市禎瑞443-2
310933,38206-5003-141.zip,202302131028,西条市禎瑞,443-3,,,西条市禎瑞443-3
310934,38206-5003-141.zip,202302131028,西条市禎瑞,444-2,,,西条市禎瑞444-2
310935,38206-5003-141.zip,202302131028,西条市禎瑞,444-3,,,西条市禎瑞444-3
310936,38206-5003-141.zip,202302131028,西条市禎瑞,445-2,,,西条市禎瑞445-2
310937,38206-5003-141.zip,202302131028,西条市禎瑞,445-3,,,西条市禎瑞445-3
310938,38206-5003-141.zip,202302131028,西条市禎瑞,446-2,,,西条市禎瑞446-2
310939,38206-5003-141.zip,202302131028,西条市禎瑞,446-3,,,西条市禎瑞446-3
310940,38206-5003-141.zip,202302131028,西条市禎瑞,447-2,,,西条市禎瑞447-2
310941,38206-5003-141.zip,202302131028,西条市禎瑞,447-3,,,西条市禎瑞447-3
310942,38206-5003-141.zip,202302131028,西条市禎瑞,448-2,,,西条市禎瑞448-2
310943,38206-5003-141.zip,202302131028,西条市禎瑞,448-3,,,西条市禎瑞448-3
310944,38206-5003-141.zip,202302131028,西条市禎瑞,449-1,,,西条市禎瑞449-1
310945,38206-5003-141.zip,202302131028,西条市禎瑞,449-2,,,西条市禎瑞449-2
310946,38206-5003-141.zip,202302131028,西条市禎瑞,449-3,,,西条市禎瑞449-3
310947,38206-5003-141.zip,202302131028,西条市禎瑞,450-2,,,西条市禎瑞450-2
310948,38206-5003-141.zip,202302131028,西条市禎瑞,450-3,,,西条市禎瑞450-3
310949,38206-5003-141.zip,202302131028,西条市禎瑞,450-4,,,西条市禎瑞450-4
310950,38206-5003-141.zip,202302131028,西条市禎瑞,450-5,,,西条市禎瑞450-5
310951,38206-5003-141.zip,202302131028,西条市禎瑞,451-4,,,西条市禎瑞451-4
310952,38206-5003-141.zip,202302131028,西条市禎瑞,451-5,,,西条市禎瑞451-5
310953,38206-5003-141.zip,202302131028,西条市禎瑞,451-6,,,西条市禎瑞451-6
310954,38206-5003-141.zip,202302131028,西条市禎瑞,451-7,,,西条市禎瑞451-7
310955,38206-5003-141.zip,202302131028,西条市禎瑞,453-1,,,西条市禎瑞453-1
310956,38206-5003-141.zip,202302131028,西条市禎瑞,453-2,,,西条市禎瑞453-2
310957,38206-5003-141.zip,202302131028,西条市禎瑞,453-3,,,西条市禎瑞453-3
310958,38206-5003-141.zip,202302131028,西条市禎瑞,454,,,西条市禎瑞454
310959,38206-5003-141.zip,202302131028,西条市禎瑞,455-1,,,西条市禎瑞455-1
310960,38206-5003-141.zip,202302131028,西条市禎瑞,455-2,,,西条市禎瑞455-2
310961,38206-5003-141.zip,202302131028,西条市禎瑞,456,,,西条市禎瑞456
310962,38206-5003-141.zip,202302131028,西条市禎瑞,457,,,西条市禎瑞457
310963,38206-5003-141.zip,202302131028,西条市禎瑞,458-1,,,西条市禎瑞458-1
310964,38206-5003-141.zip,202302131028,西条市禎瑞,458-2,,,西条市禎瑞458-2
310965,38206-5003-141.zip,202302131028,西条市禎瑞,458-3,,,西条市禎瑞458-3
310966,38206-5003-141.zip,202302131028,西条市禎瑞,459-1,,,西条市禎瑞459-1
310967,38206-5003-141.zip,202302131028,西条市禎瑞,459-2,,,西条市禎瑞459-2
310968,38206-5003-141.zip,202302131028,西条市禎瑞,460,,,西条市禎瑞460
310969,38206-5003-141.zip,202302131028,西条市禎瑞,461,,,西条市禎瑞461
310970,38206-5003-141.zip,202302131028,西条市禎瑞,462,,,西条市禎瑞462
310971,38206-5003-141.zip,202302131028,西条市禎瑞,463,,,西条市禎瑞463
310972,38206-5003-141.zip,202302131028,西条市禎瑞,464,,,西条市禎瑞464
310973,38206-5003-141.zip,202302131028,西条市禎瑞,465,,,西条市禎瑞465
310974,38206-5003-141.zip,202302131028,西条市禎瑞,466,,,西条市禎瑞466
310975,38206-5003-141.zip,202302131028,西条市禎瑞,467,,,西条市禎瑞467
310976,38206-5003-141.zip,202302131028,西条市禎瑞,468,,,西条市禎瑞468
310977,38206-5003-141.zip,202302131028,西条市禎瑞,469,,,西条市禎瑞469
310978,38206-5003-141.zip,202302131028,西条市禎瑞,470,,,西条市禎瑞470
310979,38206-5003-141.zip,202302131028,西条市禎瑞,471,,,西条市禎瑞471
310980,38206-5003-141.zip,202302131028,西条市禎瑞,472,,,西条市禎瑞472
310981,38206-5003-141.zip,202302131028,西条市禎瑞,473,,,西条市禎瑞473
310982,38206-5003-141.zip,202302131028,西条市禎瑞,474,,,西条市禎瑞474
310983,38206-5003-141.zip,202302131028,西条市禎瑞,475,,,西条市禎瑞475
310984,38206-5003-141.zip,202302131028,西条市禎瑞,476,,,西条市禎瑞476
310985,38206-5003-141.zip,202302131028,西条市禎瑞,477,,,西条市禎瑞477
310986,38206-5003-141.zip,202302131028,西条市禎瑞,478,,,西条市禎瑞478
310987,38206-5003-141.zip,202302131028,西条市禎瑞,479,,,西条市禎瑞479
310988,38206-5003-141.zip,202302131028,西条市禎瑞,480,,,西条市禎瑞480
310989,38206-5003-141.zip,202302131028,西条市禎瑞,481,,,西条市禎瑞481
310990,38206-5003-141.zip,202302131028,西条市禎瑞,482,,,西条市禎瑞482
310991,38206-5003-141.zip,202302131028,西条市禎瑞,483,,,西条市禎瑞483
310992,38206-5003-141.zip,202302131028,西条市禎瑞,484,,,西条市禎瑞484
310993,38206-5003-141.zip,202302131028,西条市禎瑞,485,,,西条市禎瑞485
310994,38206-5003-141.zip,202302131028,西条市禎瑞,486,,,西条市禎瑞486
310995,38206-5003-141.zip,202302131028,西条市禎瑞,487,,,西条市禎瑞487
310996,38206-5003-141.zip,202302131028,西条市禎瑞,488-1,,,西条市禎瑞488-1
310997,38206-5003-141.zip,202302131028,西条市禎瑞,488-2,,,西条市禎瑞488-2
310998,38206-5003-141.zip,202302131028,西条市禎瑞,489,,,西条市禎瑞489
310999,38206-5003-141.zip,202302131028,西条市禎瑞,490-1,,,西条市禎瑞490-1
311000,38206-5003-141.zip,202302131028,西条市禎瑞,490-2,,,西条市禎瑞490-2
311001,38206-5003-141.zip,202302131028,西条市禎瑞,490-3,,,西条市禎瑞490-3
311002,38206-5003-141.zip,202302131028,西条市禎瑞,491,,,西条市禎瑞491
311003,38206-5003-141.zip,202302131028,西条市禎瑞,492-1,,,西条市禎瑞492-1
311004,38206-5003-141.zip,202302131028,西条市禎瑞,492-2,,,西条市禎瑞492-2
311005,38206-5003-141.zip,202302131028,西条市禎瑞,492-3,,,西条市禎瑞492-3
311006,38206-5003-141.zip,202302131028,西条市禎瑞,493,,,西条市禎瑞493
311007,38206-5003-141.zip,202302131028,西条市禎瑞,494,,,西条市禎瑞494
311008,38206-5003-141.zip,202302131028,西条市禎瑞,495,,,西条市禎瑞495
311009,38206-5003-141.zip,202302131028,西条市禎瑞,496,,,西条市禎瑞496
311010,38206-5003-141.zip,202302131028,西条市禎瑞,497,,,西条市禎瑞497
311011,38206-5003-141.zip,202302131028,西条市禎瑞,498,,,西条市禎瑞498
311012,38206-5003-141.zip,202302131028,西条市禎瑞,499,,,西条市禎瑞499
311013,38206-5003-141.zip,202302131028,西条市禎瑞,500,,,西条市禎瑞500
311014,38206-5003-141.zip,202302131028,西条市禎瑞,501,,,西条市禎瑞501
311015,38206-5003-141.zip,202302131028,西条市禎瑞,502,,,西条市禎瑞502
311016,38206-5003-141.zip,202302131028,西条市禎瑞,503,,,西条市禎瑞503
311017,38206-5003-141.zip,202302131028,西条市禎瑞,504,,,西条市禎瑞504
311018,38206-5003-141.zip,202302131028,西条市禎瑞,505,,,西条市禎瑞505
311019,38206-5003-141.zip,202302131028,西条市禎瑞,506,,,西条市禎瑞506
311020,38206-5003-141.zip,202302131028,西条市禎瑞,507,,,西条市禎瑞507
311021,38206-5003-141.zip,202302131028,西条市禎瑞,508,,,西条市禎瑞508
311022,38206-5003-141.zip,202302131028,西条市禎瑞,509,,,西条市禎瑞509
311023,38206-5003-141.zip,202302131028,西条市禎瑞,510,,,西条市禎瑞510
311024,38206-5003-141.zip,202302131028,西条市禎瑞,511,,,西条市禎瑞511
311025,38206-5003-141.zip,202302131028,西条市禎瑞,512,,,西条市禎瑞512
311026,38206-5003-141.zip,202302131028,西条市禎瑞,514,,,西条市禎瑞514
311027,38206-5003-141.zip,202302131028,西条市禎瑞,515,,,西条市禎瑞515
311028,38206-5003-141.zip,202302131028,西条市禎瑞,516,,,西条市禎瑞516
311029,38206-5003-141.zip,202302131028,西条市禎瑞,517,,,西条市禎瑞517
311030,38206-5003-141.zip,202302131028,西条市禎瑞,519-1,,,西条市禎瑞519-1
311031,38206-5003-141.zip,202302131028,西条市禎瑞,519-2,,,西条市禎瑞519-2
311032,38206-5003-141.zip,202302131028,西条市禎瑞,520,,,西条市禎瑞520
311033,38206-5003-141.zip,202302131028,西条市禎瑞,521,,,西条市禎瑞521
311034,38206-5003-141.zip,202302131028,西条市禎瑞,522,,,西条市禎瑞522
311035,38206-5003-141.zip,202302131028,西条市禎瑞,525,,,西条市禎瑞525
311036,38206-5003-141.zip,202302131028,西条市禎瑞,526,,,西条市禎瑞526
311037,38206-5003-141.zip,202302131028,西条市禎瑞,527,,,西条市禎瑞527
311038,38206-5003-141.zip,202302131028,西条市禎瑞,528,,,西条市禎瑞528
311039,38206-5003-141.zip,202302131028,西条市禎瑞,529,,,西条市禎瑞529
311040,38206-5003-141.zip,202302131028,西条市禎瑞,530-1,,,西条市禎瑞530-1
311041,38206-5003-141.zip,202302131028,西条市禎瑞,530-2,,,西条市禎瑞530-2
311042,38206-5003-141.zip,202302131028,西条市禎瑞,531-1,,,西条市禎瑞531-1
311043,38206-5003-141.zip,202302131028,西条市禎瑞,533-1,,,西条市禎瑞533-1
311044,38206-5003-141.zip,202302131028,西条市禎瑞,533-2,,,西条市禎瑞533-2
311045,38206-5003-141.zip,202302131028,西条市禎瑞,534,,,西条市禎瑞534
311046,38206-5003-141.zip,202302131028,西条市禎瑞,535,,,西条市禎瑞535
311047,38206-5003-141.zip,202302131028,西条市禎瑞,536,,,西条市禎瑞536
311048,38206-5003-141.zip,202302131028,西条市禎瑞,537-1,,,西条市禎瑞537-1
311049,38206-5003-141.zip,202302131028,西条市禎瑞,537-2,,,西条市禎瑞537-2
311050,38206-5003-141.zip,202302131028,西条市禎瑞,537-3,,,西条市禎瑞537-3
311051,38206-5003-141.zip,202302131028,西条市禎瑞,538,,,西条市禎瑞538
311052,38206-5003-141.zip,202302131028,西条市禎瑞,539,,,西条市禎瑞539
311053,38206-5003-141.zip,202302131028,西条市禎瑞,540,,,西条市禎瑞540
311054,38206-5003-141.zip,202302131028,西条市禎瑞,541-1,,,西条市禎瑞541-1
311055,38206-5003-141.zip,202302131028,西条市禎瑞,541-2,,,西条市禎瑞541-2
311056,38206-5003-141.zip,202302131028,西条市禎瑞,541-3,,,西条市禎瑞541-3
311057,38206-5003-141.zip,202302131028,西条市禎瑞,541-4,,,西条市禎瑞541-4
311058,38206-5003-141.zip,202302131028,西条市禎瑞,542,,,西条市禎瑞542
311059,38206-5003-141.zip,202302131028,西条市禎瑞,543-1,,,西条市禎瑞543-1
311060,38206-5003-141.zip,202302131028,西条市禎瑞,543-2,,,西条市禎瑞543-2
311061,38206-5003-141.zip,202302131028,西条市禎瑞,544,,,西条市禎瑞544
311062,38206-5003-141.zip,202302131028,西条市禎瑞,545-1,,,西条市禎瑞545-1
311063,38206-5003-141.zip,202302131028,西条市禎瑞,545-2,,,西条市禎瑞545-2
311064,38206-5003-141.zip,202302131028,西条市禎瑞,546-1,,,西条市禎瑞546-1
311065,38206-5003-141.zip,202302131028,西条市禎瑞,546-2,,,西条市禎瑞546-2
311066,38206-5003-141.zip,202302131028,西条市禎瑞,546-3,,,西条市禎瑞546-3
311067,38206-5003-141.zip,202302131028,西条市禎瑞,547,,,西条市禎瑞547
311068,38206-5003-141.zip,202302131028,西条市禎瑞,548,,,西条市禎瑞548
311069,38206-5003-141.zip,202302131028,西条市禎瑞,550,,,西条市禎瑞550
